recording_id,segment_idx,disfluency_type,audio_url,text
978484,87,repetition_आते,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1134557/978484_audio.wav,तो फिर मैंने यह बोला था कि मैं दोस्त के यहीं रुकूंगा तो आते आते हमको लगभग समथिंग दो या तीन बज गए थे आते आते और वहां पर यही डर था कि अगर जानवर निकल गया तो फिर हम लोग साथ साथ ही जाएंगे बस यह है कि।
978484,88,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1134557/978484_audio.wav,हा हा तो फिर वही मतलब एक तरीके से हमने एंजॉय किया था वैसे उसे टाइम कुछ हुआ नहीं लेकिन ये है कि एंजॉय बहुत किया हम लोगों ने
978484,90,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1134557/978484_audio.wav,हाँ हाँ जी जी बिल्कुल बिल्कुल किला है जैसे मतलब किला है वहा का किला तेरह किलोमीटर चौड़ा है मतलब लंबा है बहुत ज्यादा तेरह किलोमीटर के एरिया में फैलाहै बहुत ज्यादा बोलता हूं तेरा किलो मीटर में फैला हुआ है किला
978484,91,repetition_घूमते,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1134557/978484_audio.wav,और आपको उसको घूमते घूमते ही अगर आप पैदल पैदल भी घूमना शुरू करोगे तो आपको दो दिन लग जाएंगे अकेले घूमते घूमते
978484,92,repetition_बिल्कुल,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1134557/978484_audio.wav,बिल्कुल भी नई है बिल्कुल बिल्कुल बिल्कुल ऐसा बस वहां पर एक चीज़ है कि शाम के टाइम पर न एक नाइट शो होता है वो इतिहास के ऊपर वहां के और जैसे वहां पे खास बात तो ये है की इसे रानी महारानी पद्मावती ने न जौहर किया था
978484,95,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1134557/978484_audio.wav,जी जी जी बिल्कुल बिल्कुल
978484,96,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1134557/978484_audio.wav,हम्म हां और तो जिसे फिलहाल तो जिसे टाइम होता जा रहा जिसे आप एक कोई साथ की लाइफ का कोई जिसे आप गुमने फिरने वाला इंसिडेंट आप मुझे बता सकते हो
978484,98,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1134557/978484_audio.wav,अरे सर हां हां अरे मैं बोल रहा था मेरा भी एक कॉल आ रहा है वो शायद मैं कॉल काटना पड़ेगा टाइम भी हो चुका है ना तो मैं बोल रहा था आपसे बात करके अच्छा लगा
629868,1,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,हा जी जी जी
629868,2,repetition_हूं,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,हूं हूं जी जी
629868,3,repetition_हाँ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,हाँ मैम मैं जब भी जाता था गांव क्या है कि गाँव में जैसे हम लोग ज छोटा था जब मैं छोटा था तो गजब गांव जाते थे तो ऐसा लगता था कि हाँ हाँ हम गाँव आये हैं तो आप छुट्टियों में जाते थे तो वहाँ पे भाई लोग भी
629868,4,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,"मिलते थे बराबर के लड़के मिल जाते थे छोटे छोटे कुछ बड़े होते थे हम लोग जैसे जब हम लोग गांव जाते थे यही होता था कि गये गांव उसके बाद हम खेतों में गए खेतों में गए यही हुआ कि पेड़ दिख गये है , वो लड़के दिख गए देखते थे कि बहुत सारे जो मतलब"
629868,7,repetition_तो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,चढ़ना तो ठीक है चावल चढ़ने के लिए ट्राई किया था कभी उतरने के लिए तो चढ़ा ही नहीं था तो तो उतरूंगा कहां से अब सबसे ज्यादा मुश्किल तो वहां से मुझे उतरने में हुई फिर मुझे फिर मुझे मेरे एक भैया थे बड़े थे वो चढ़े और फिर मुझे उन्होंने कहा कि ऐसा है तुम मेरी पीठ पे आओ
629868,9,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,मैम अब गांव में भी ऐसा ही हो गया है जी वहाँ पे भी मतलब जब से अब मैं मैं ही जाता हूं जैसे अपने मामा के यहां वही भाई लोग थे अब मतलब सब उतना नहीं रह गया जैसे
629868,10,repetition_नए,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,फिर भी अब नए नए जाएंगे अगर जैसे हम पांच दिन के लिए गए हैं तो फर्स्ट डे जाएंगे तो फर्स्ट डे बहुत अच्छा लगेगा सबको सेकंड डे भी चलता है फिर थर्ड डे से वो कम हो जाता है फिर थर्ड डे से कम क्या हो जाता है कि
629868,12,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,मै जब तीन दिन जैसे से हो गए फिर वो भी बिचारे अपना फोन में अब अभी कि मै बता रहा हुं फोन में बिजी है रील्स देख रहे हैं और मतलब बात कर रहे हैं तो मतलब ज्यादातर ये फोन ने जो है लाइफ हर जगह की बदल रखी शहर की ज्यादा बदली है बट गांव की भी अब बदल रही है
629868,18,repetition_हूं,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,हूं हूं मैन वो टेस्ट आज भी या तो मेरी मम्मी भी नहीं है नानी भी नहीं तो वो वैसा नहीं खाया आजतक तो खाई नहीं पाया आज तक वैसा और मेरी फेवरेट है वैसे कचौड़ियां तो अब मिलती नहीं है तो फेवरेट भी नहीं रहीं याह
629868,21,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,जी जी
629868,22,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,हम्म
629868,25,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,हम्म हम्म
629868,26,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,हां हां
629868,28,repetition_हुह,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629868_audio.wav,जी हुह हुह
629862,4,repetition_घर,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629862_audio.wav,अच्छा आप मुझे ये बताइए जैसे कि आपको घर का अर्थ कब समझ में आया जब आप गाँव में थे तब या फिर आपने जब गाँव छोड़ा तब क्योंकि मुझे तो लगता है गाँव में ही एक घर घर लग
629862,7,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629862_audio.wav,जी जी आपकी आवाज आ रही है
629862,9,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629862_audio.wav,हम्म
629862,14,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629862_audio.wav,हा अच्छा हां हां
629862,15,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629862_audio.wav,"जी जैसे की गांव तो हम गए नहीं है ज्यादा बट हाँ एक दो बार गए है तो वही गांव में जैसे की पहले तो हम लोग जाते थे तो मुझे एक ही चीज मतलब बहुत ज्यादा लगता था कि कुछ का को न वहाँ लोग बहुत,"
629862,16,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629862_audio.wav,अलग ही तरीके से बुलाते हैं पानी के बताशे या फिर हाँ तो मैं समझती नहीं थी मुझे लगा पानी के बताशे मतलब बताशा
629862,17,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629862_audio.wav,बेसिकली कोलकाता में बताशा का मतलब होता है कि एक बताशा आता है ब्राउन कलर का मीठा रहता है वो तो मुझे लगता था कि पानी में बताशा डाल के कौन खाता है।
629862,19,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/756535/629862_audio.wav,तो आलू नहीं रहता था और हम लोग को आदत है आलू पानी के साथ खाने का एक यह चीज है कि जब वहाँ जाते तो वैसा फूचका मिलता वो फूचका वाला का स्वाद मतलब दस के ना दस देते थे वो ऐसा टाइप में।
443952,0,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी ।
443952,2,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी जी
443952,3,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी
443952,4,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,आज में हम तो मतलब वही है जैसे पुराना हो गया आप तो मतलब देखने दोतीन बार जा चुका हूं मैं
443952,7,filler_अह,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी मतलब कुछ भी हम देखना चाहते हैं कुछ भी हुआ तो बड़ी चीज तो मतलब अह हर चीज का पैसा लगता है ये तो है
443952,14,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी
443952,16,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी
443952,20,repetition_धर्मशाला,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,धर्मशाला धर्मशाला
443952,22,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी नहीं मेरा तो ऐसा था कि मैं मतलब हम दो थे मतलब कपल थे साथ में गए थे घूमने
443952,23,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,कहने को तो मतलब वहां दुकानें लगी रहती है
443952,24,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,आस पास तो है मतलब खाने का कहीं भी चले जाओ आप रहता ही है कुछ परेशानी हो कोई मतलब पर्यटक आ रहे हैं उनके लिए कोई
443952,28,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी
443952,31,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी
443952,32,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी जी
443952,41,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी हाँ जी जी हां जी ।
443952,42,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,हम्म आपका आवाज कम हवा नहीं चल रही है आपके यह हवा चल रही हो
443952,46,repetition_हा,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,हा हा तो
443952,48,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी
443952,50,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,हम्म जैसै धर्मशाला है
443952,53,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,धर्मशाला नही पता आपको धर्मशाला जैसे ऐसे होता है कि पूरे समुदाय होता है मिलके मतलब कोई तीर्थ स्थल है तो वहाँ पर वो अपना मतलब कमरे म
443952,54,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,कमरे वा ये चीज मतलब पूरा बड़ा होॅल कमरा हा ये बना देते है मतलब रेहने के लिए जो भी कोई भी बाहर से आए तो उनके लिए फ्री में निशुल्क सेवा मतलब हम दे पाए
443952,55,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,तो वो बनाए रखते हैं हाँ इसमें किसी रुकने के पैसे नही है कोई लाचार है तो सारे वहां मतलब रुकता तो उसको धर्मशाला कहते हैं
443952,59,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,जी जी
443952,63,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,अनोखे खाने पीने का जैसे अनुभव करना अगर रास्ते में कुछ खा लिया अगर भूख लगे तो हम मतलब यह होता है ना की भूख लगती है तो हम कुछ भी खा लेते हैं अगर
443952,65,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,और भी बहुत चीज हैं जी जी और भी जैसे बहुत चीज हैं अनोखे खाने में
443952,66,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,हम्म
443952,67,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,"जैसे मतलब अब पकाना मतलब , एक तो यह जंक फूड है हमारे लिए"
443952,68,repetition_कभी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/443952_audio.wav,मै नॉर्मल खाता हूं कभी कभी खा लेता हूं
444282,1,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,हाँ तो ऐसे ही मैं उनके साथ गई थीं तो मतलब मुझे लगा कि बहुत ज्यादा खास होगा मतलब इतना भी खास नहीं था आप गए हैं ताज महल
444282,3,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,हा हम्म मैं ज़ब गई थी तो मतलब ऐसा लगा मेरेको लगा बहुत एकदम व्हाइट होगा और उधर की क्या नाम है एंट्री फीस बहुत है
444282,6,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,हम्म हम्म
444282,8,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,मै तो कभी नहीं गई मतलब मंदिर आप गए हैं
444282,10,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,बताइए मेरे पास अगर टॉपिक मतलब कुछ होता ऐसा कहानी तो मैं बताती आपको पर आप अगर आपके पास है तो बताइए मैं सुन लूंगी
444282,11,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,कि मैं कहीं मतलब मैं कहीं नहीं हां मैं एक बार अक्षरधाम मंदिर गई थी उससे तो फोन अलाउड ही नहीं है बिल्कुल भी
444282,13,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,बस वही अक्षरधाम मंदिर गई हूं और कोई मंदिर नहीं गई मैं वो मतलब वो भी हम घूमने के तरीके से ही गए थे ऐसा कोई मतलब पूजने के लिए नहीं गए थे पूजा के लिए वो भी हम घूमने के लिए ही गए थे
444282,19,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,उस उस यात्रा एक मतलब तो उस जर्नी से समझ लीजिए वो छोटी सी उसमें हमने खाने पीने के बहुत अलग भग किए है जैसे कि क्योंकि देखो हम दो भाई बहन थे और दो मेरे
444282,20,repetition_कि,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,कजन और थे तो हम चार बच्चे हे ना तो फिर क्या हुआ कि हम लोग को ना वो लोग इतना माजी दिला रहे थे जैसे कि कि
444282,23,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,टाराय करते पे ही ढाबे का तो मैने ट्राई किया तो मुझ को बहुत टेस्टी लगा था वो मतलब बहुत ज्यादा टेस्टी तो हां और फिर वहीं से अ हम ने डोसा खाया था
444282,34,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,यह भी लिखा है कि सस्ते रुकने के विकल्पो पर बात करना तो आप जैसे बट कहीं गए होंगे तो फिर आपने कही स्टे किया होगा क्योंकि जी हम तो गए थे तो हमने तो अपने वाला मतलब मौसी के घरी रुक गए है ना
444282,44,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,मैं तो मतलब कभी ऐसी जगह पे नहीं रुकी हूं मैं तो जहां जैसे कहीं घूमने गए हैं तो ज्यादातर हमारे रिश्तेदार ही इधर उधर रहते हैं ।
444282,48,filler_उम,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,उम्म्म
444282,49,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,बताइए आप मतलब आ बताइए
444282,50,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,हम्मम हम्म
444282,53,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/557922/444282_audio.wav,हूं तो आप जंग फ्रूट्स ज्यादा खाते हैं। या मतलब कि नार्मल खाते हैं।
302506,4,repetition_लॉन्ग,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,लॉन्ग लॉन्ग लॉन्ग में स्टेट वर्क
302506,6,repetition_स्टेट,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,स्टेट स्टेट में सी डी एम है।
302506,15,repetition_महान,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,महान महान या सचिन तेंदुलकर को कहा जाता है जी बिल्कुल सर सबसे ज्यादा सबसे ज्यादा शतक लगाने वाला खिलाड़ी कौन सा है सर
302506,17,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,होता हैं जी जी बिल्कुल सर जी बिल्कुल दो हजार पच्चीस का आईपीएल किसने जीता था सर
302506,20,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,अ. साईं सुदर्सन के थे ज ज ज्यादा रन यानि 648 रन ते उनके सायद नेती नेती 600 प्लस थे या येस हम्म
302506,27,repetition_खो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,जी खो खो पसंदीदा खेल है अपना खो खो बहुत अच्छा लगता है खेलने में जैसे कबड्डी खेला कबड्डी खेला है कब्बड्डी
302506,33,repetition_रोनाल्ड,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,रोनाल्ड रोनाल्ड रोनाल्डो को देखो रोनाल्डो और मेसी हो गए और बहुत सारे बहुत सारे खिलाड़ी हैं उसमें
302506,34,repetition_क्या,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,जी बिल्कुल सर और आपने क्या क्या केल देखें जाए अपने आपने अपनी जीवन में
302506,35,repetition_कौन,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,कौन कौन से खेल देखे हैं आप अपने जीवन में
302506,45,filler_अह,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302506_audio.wav,नहीं हा सरअह पसंदीदा किलता अपने वारे स्कूल के बाद सट पर मिनने वाले कान कानों का मजा भरकी बनी मिटाईया के किसी क्या रहता है सर जी बिलकुल सर।
302503,2,repetition_हा,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,हा हा ह क्रिकेट के बारे में क्रिकेट में ग्यारह खिलाड़ी होते हैं और होते है बाउंड्री होती हैं उसमें वी कैन हिट सिक्स और फोर्स
302503,5,repetition_से,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,अप्रॉक्स सैवेन विथ वेरी करती है कि तुम स्ट्रेट मार रहे हो लैग मार रहे हो ऑफ मार रहे हो या बैक मार रहे हो जी लौंग में अप्रॉक्स से से सैवेंटी या ऐटी
302503,7,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,हां मतलब रॉक्स एटी।
302503,8,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,हम्म जी
302503,11,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,जी क्या मतलब तेरा खेलते हैं और सब हम्म
302503,12,repetition_अच्छा,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,क्या मन खिलाड़ी अच्छा अच्छा सचिन तेंदुलकर जी जी सर
302503,19,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,ह्म्म्म नई लास्ट वाला नहीं देखा मैंने कोई सपना लोग जी हम्म नई पता मेरे को
302503,20,repetition_वॉलीवॉल,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,और बताइए क्या हा वॉलीवॉल वॉलीवॉल
302503,21,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,हम्म जिसमें सिक्स प्लेयर्स होते हैं और थ्री और इन एक्स एक्स्ट्रा जी
302503,23,repetition_हूम,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,हूम हूम कबड्डी हॉकी सोरी
302503,24,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,जी जी आ रही आ रही ह हॉकी में ग्यारह ही होते हैं
302503,27,repetition_क्या,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,क्या क्या
302503,29,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,जी जी
302503,31,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,हम्म बेसबॉल बास्केटबॉल जी
302503,32,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,और हमारे टॉपिक्स क्या क्या है सड़क किनारे के खाने के यादें दोस्त के साथ हम्म प्रिश शेयर करना परिवार की परंपराओं को हम्म
302503,35,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,हां जी जी
302503,36,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,जी जी
302503,37,repetition_ओके,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/411140/302503_audio.wav,ओके ओके
645534,2,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/645534_audio.wav,जी जी
645534,3,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/645534_audio.wav,जी जी
645534,10,repetition_क्राफ्ट,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/645534_audio.wav,परिवर्तन या ये हो सकते हैं कि बच्चों को ना एक्टिविटीज पे जितना ध्यान दे रखा है ना आजकल स्कूल वगैरह में तो वो एक्टिविटीज पर ना देकर प प्रैक्टिकल चीजों पर दें कि उनको कुछ सिखाएं दी बि क्राफ्ट क्राफ्ट क्राफ्ट
645534,13,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/645534_audio.wav,हम्म हम्म उसके बेस पे बनाए हां जी
645534,20,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/645534_audio.wav,जी जी बिल्कुल।
644742,1,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,भारत को कई एक कई ऐसे क्षेत्र में परिवर्तन करने की आवश्यकता है जिससे हम अपने जो देश को उस स्तर पर देख सके जहाँ मतलब एक अलग स्तर पर अपने देश को देख सके
644742,4,repetition_रोजगार,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,चीजें हैं प्रैक्टिकल चीजें हैं उस पर ध्यान नहीं दिया जा रहा है। तो पहला एक शिक्षा का क्षेत्र इसमें परिवर्तन होना चाहिए। जिससे क्या होगा कि रोजगार रोजगार भी जैसे आज कर रोजगार नहीं मिल रहा है। कई विद्यार्थियों को कॉलेज
644742,6,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,बिल्कुल सही बात ऐ क्योंकि जी जी आवज आ रहीं है आप बोलिए
644742,7,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,जी जी
644742,18,repetition_छोटे,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,"जैसे आजकल आप देखें कि छोटे छोटे बच्चे भी सोशल मेडिया यूज़ कर रहे हैं इंस्टाग्राम, फेजबुक तो वो भी उनको एक गलत दिशा में उनको ले जा रहे हैं"
644742,19,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,दूसरा यदि मैं बात करूँ तो रोजगार रोजगार का जो मुख्य कारण है जी जी मतलब रोजगार को में भी सुधार किया सकता है जी
644742,21,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,जी मतलब इंग्लिश से ज़्यादा फोकस होना चाहिए की प्रैक्टिकल स्पीच
644742,22,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,जी जी
644742,25,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,जी हाँ मतलब इंग्लिश पे एक कारण हो सकता है मतलब उसका
644742,28,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,मतलब रूल्स
644742,32,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/772064/644742_audio.wav,जी जी सही बात है भाषा में थोड़ा बदलाव किया जा सक
330457,0,repetition_अच्छा,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/427660/330457_audio.wav,अच्छा अच्छा
330457,1,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/427660/330457_audio.wav,जी तो मैने में भी जॉब करता था कहीं पे तो एक्चुअली ऐसा हुआ जब मैंने अपना रिज्यूमे दिया था उनको या जब मैंने इंटरव्यू दिया था तो मैंने तब ही पूछा था कि मतलब जिस पोस्ट के लिए वो हायर कर रहे थे
330457,2,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/427660/330457_audio.wav,"तो मैने पूछा था कि ये चीजें ,मतलब यहां मतलब इन चीजों पे यहां काम होता है मतलब जो चीजें मे को आती थी वे सिख लिया जो मुझे सीखने थी तो अब तब उन्होंने एग्री किया था कि हां ये सिखाते हैं।"
330457,4,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/427660/330457_audio.wav,और बहुत ही बेसिक था मतलब तो इस वजह से मैंने क्विट कर दी वो जॉब बहुत जल्दी वो मतलब मेरे को ऑफर भी कर रहे थे कि कर लो करके और इसमें मतलब हम ऐसे ही काम करते हैं
330457,6,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/427660/330457_audio.wav,जी तो परिवार से बात ऐसे हुई की जब शुरुआत में मतलब मैं अप्लाई कर रहा था तो उस टाइम पे तो पहले बताये जो अप्लाई करते है फिर जॉब लगते है फिर उस टाइम पे परिवार को बताते है
